항목,2020,2021,2022,2023,2024,항목,사망자,출생,국적상실,국적이탈,귀화,국적회복,,국적상실&이탈,귀화&국적회복,총인구,,
,,51828058,,,,2020,"285,592 ","272,337 ","25,034 ","3,651 ","13,885 ","1,764 ",2020,"28,685 ","15,649 ","51,840,000 ",,
국적상실,25034,21271,25425,25399,22891,2021,"317,680 ",???,"21,271 ","4,308 ","10,895 ","2,742 ",2021,"25,579 ","13,637 ","51,670,000 ",약 0.2% 감소,
국적이탈,3651,4308,3261,3903,3607,2022,"373,000 ","249,186 ","25,425 ","3,261 ","10,248 ","3,043 ",2022,"28,686 ","13,291 ","51,690,000 ",약 0.1% 감소,
귀화,13885,10895,10248,10346,11009,2023,"353,511 ","230,000 ","25,399 ","3,903 ","10,346 ","4,203 ",2023,"29,302 ","14,549 ","51,775,000 ",2년연속 감소 후 증가,한국인은 10만명 줄었지만 외국인은 18만명 늘어나서 총인구 8만명 증가!!!!! 
국적회복,1764,2742,3043,4203,3607,2024,"358,569 ","238,300 ","22,891 ","3,607 ","11,009 ","3,607 ",2024,"26,498 ","14,616 ","51,750,000 ",감소,
총인구,51840000,51670000,51690000,51775000,51750000,,,,자진 외국국적 취득,복수국적자 한국국적 포기,,,,,,,,
,,,,2년연속 감소 후 증가,,,,,,,,,,,귀화&국적회복,사망자,출생,총인구
,,,,,,,,,,,,,,2020,"15,649 ","285,592 ","272,337 ",51840000
,,,,,,,,,,,,,,2021,"13,637 ","317,680 ","260,762 ",51670000
,,,,,,,,,,,,,,2022,"13,291 ","373,000 ","249,186 ",51690000
,,,,,,,,,,,,,,2023,"14,549 ","353,511 ","230,000 ",51775000
,,,,,,,,,,,,,,2024,"14,616 ","358,569 ","238,300 ",51750000
